,year,JUNIORS FEMALE,YOUTH A FEMALE,MEN,JUNIORS MALE,YOUTH A MALE,YOUTH B MALE,YOUTH B FEMALE,WOMEN,WOMEN B2,WOMEN B3,MEN RP1,MEN NEUROLOGICAL PHYSICAL DISABILITY B,WOMEN RP3,WOMEN NEUROLOGICAL PHYSICAL DISABILITY B,MEN AL2,MEN RP3,MEN RP2,MEN ARTHRITIS+NEUROLOGICAL PD 2,MEN ARTHRITIS+NEUROLOGICAL PD 1,WOMEN AU2,MEN B1,MEN B3,WOMEN RP2,WOMEN RP1,MEN AU2,MEN AU1,MEN NEUROLOGICAL PHYSICAL DISABILITY A,MEN AL1,MEN AU3,WOMEN AL-2,WOMEN AL2,MEN B2,WOMEN NEUROLOGICAL PHYSICAL DISABILITY A,WOMEN ARTHRITIS+NEUROLOGICAL PD,WOMEN B1,WOMEN AU3,WOMEN VISUAL IMPAIRMENT,WOMEN PHYSICAL DISABILITY,WOMEN AU1,date
0,,19,29,86,28,35,38,37,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
1,,26,39,101,36,52,51,53,68,0,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2011
2,,37,47,103,45,60,76,63,80,0,0,0,0,0,0,5,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,2012
3,,38,54,111,46,67,64,66,96,4,0,0,2,0,0,5,0,0,3,5,1,3,0,0,0,0,0,4,1,0,0,0,3,2,3,0,0,0,0,0,2013
4,,31,52,138,44,72,67,65,109,5,2,0,6,0,1,8,0,0,0,0,4,5,2,0,0,1,0,10,1,0,0,3,4,5,0,0,0,0,0,0,2014
5,,57,80,150,70,102,95,92,129,3,0,0,7,0,1,5,0,0,0,0,4,1,1,0,0,1,0,9,1,0,0,1,8,4,0,0,0,0,0,0,2015
6,,62,88,240,96,120,100,110,170,4,0,5,0,10,0,16,9,9,0,0,7,8,0,0,1,4,1,0,1,0,6,0,8,0,0,0,0,0,0,1,2016
7,,92,158,237,127,191,160,142,200,4,6,10,0,6,0,16,10,10,0,0,2,2,0,8,2,4,1,0,2,0,1,0,14,0,0,0,0,0,0,0,2017
8,,85,124,290,114,127,131,120,239,11,0,15,0,9,0,15,10,17,0,0,8,12,0,15,0,9,0,0,0,0,9,0,10,0,0,0,0,0,0,0,2018
9,,77,98,218,106,119,107,111,185,9,0,11,0,6,0,16,16,14,0,0,9,9,4,15,0,14,0,0,7,0,6,0,9,0,0,0,0,0,0,0,2019
10,,11,21,76,17,34,31,28,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
11,,66,93,247,79,94,91,100,181,7,9,20,0,18,0,22,21,21,0,0,5,15,13,15,9,8,0,0,0,0,0,6,8,0,0,0,0,0,0,0,2021
12,,70,104,249,83,98,104,104,215,6,13,12,0,22,0,16,10,19,0,0,11,7,10,4,14,8,4,0,8,0,0,9,9,0,0,4,0,0,0,0,2022
13,,82,126,231,105,134,102,112,198,11,21,21,0,18,0,24,14,19,0,0,12,9,16,10,16,8,0,0,10,10,0,14,7,0,0,0,4,0,0,0,2023
